DATASET,FREQ,DZ,DZ_err_low,DZ_err_high,PHI_0,PHI_0_err_low,PHI_0_err_high,DXY,DXY_err_low,DXY_err_high,METHOD,SMOOTH,WEIGHT,BOOTSTRAP,R2,Chi2,cramer,KS,KS_res,Wavelength_cm,DZ_lambda,DZ_err_low_lambda,DZ_err_high_lambda,DZ_phys,DZ_err_low_phys,DZ_err_high_phys
Vertical_Copolar,1.25,20.69786535566493,0.48577817529852985,0.48577817529852985,-1186.9013800160926,27.705109401395138,27.705109401395138,0.06630148433009966,0.003315323849735134,0.07731399784492228,ODR,Smooth,Uniform,1,0.9736860533373126,0.00024282359108788166,0.29921675822771554,0.06565104950987122,3.8963410517160784e-17,23.98,6.504277713641153,0.15265517023487218,0.15265517023487218,155.99467226296812,3.661189496889661,3.661189496889661
Vertical_Copolar,1.275,22.31767045780964,0.13432490869090205,0.13432490869090205,-1278.8862267910379,7.66732105975401,7.66732105975401,0.015213356610816832,0.000977030323755883,0.021378473198524553,ODR,Smooth,Uniform,1,0.9969228437799323,2.3239060884630825e-05,0.9841204232750345,0.893610782135864,4.001892289037304e-17,23.51,6.442446630718265,0.03877559967798597,0.03877559967798597,151.4821106632821,0.9117358696382291,0.9117358696382291
Vertical_Copolar,1.3,22.617716624549907,0.37315994297367,0.37315994297367,-1296.280720049778,21.310299039322082,21.310299039322082,0.0024225688651172573,0.00261390636999351,0.05939024948814936,ODR,Smooth,Uniform,1,0.9853417811192017,0.00011376507988785355,0.6743604166579782,0.2788029160571654,9.344031710188464e-17,23.06,6.590661706054691,0.10873648243168141,0.10873648243168141,151.98697482343147,2.507567487882122,2.507567487882122
Horizontal_Copolar,0.9,21.584308290889044,0.025370011272514148,0.02536134935937895,-1237.6233297280205,1.4926834321775433,1.4061550140192247,0.016078293802099294,0.0002082376138030197,0.004036384114025633,ODR,Smooth,Uniform,500,0.9847436407494518,0.0005624640785549499,0.4400542461736662,0.07727385155673482,7.435468440277224e-25,33.31,3.6196312557265458,0.004254483605522324,0.004253031025662176,120.5709056897653,0.1417180108466933,0.1416696250148361
Horizontal_Copolar,0.925,22.171777802434953,0.01720636723108271,0.017338048859553368,-1271.7104699337524,0.9392113169148473,0.9861436732304321,0.005202795642359488,0.00013728320550207394,0.002759436179566717,ODR,Smooth,Uniform,500,0.9919540643636955,0.0002685275624580943,0.6830063140045308,0.18308763093037783,5.195529001972316e-24,32.41,3.722101484977147,0.002888529985847217,0.002910636124075836,120.63329222775666,0.09361724372582081,0.09433370356543652
Horizontal_Copolar,0.95,21.560916081782064,0.014818304452862918,0.015027376801221237,-1235.0441904515699,0.8525904974266508,0.8185526062945587,0.009716771383456247,0.0001192451886566166,0.002391681299618834,ODR,Smooth,Uniform,500,0.9932801105352403,0.00018262475232380256,0.9999964099310443,0.972471124690561,1.4878327177013346e-23,31.56,4.015292053293589,0.002759614660489308,0.0027985502296340677,126.71097623628968,0.08708543812641317,0.08831413180825912
Horizontal_Copolar,0.975,23.05518650146423,0.02227227692660705,0.022389642262307774,-1320.5898890700535,1.2597142685791278,1.298399686145108,0.011823986882584712,0.00019480390228154246,0.0035634222401054886,ODR,Smooth,Uniform,500,0.9921544176540286,0.00020834543096914364,0.9845879049474578,0.9052627264915449,2.620091190791841e-22,30.75,3.9734404356140853,0.0038385100778844093,0.003858737377740911,122.1751256317269,0.11802629449299881,0.11864824238455612
Horizontal_Copolar,1.0,24.52844422550098,0.03449839617936945,0.03558376057100432,-1406.693478829346,2.010178506812044,1.942510991368597,0.03528234050599261,0.00025745189764896304,0.005663331388673822,ODR,Smooth,Uniform,500,0.9796398118986601,0.0005395208275785508,0.5527987149582978,0.13528068038506363,2.3633488768287354e-21,29.98,3.9349330923142354,0.005534345330260963,0.005708463028986566,117.96632638104256,0.16591549899797559,0.1711354162862008
Horizontal_Copolar,1.025,22.726178376504404,0.025836060815660034,0.027318665504971307,-1302.3841261125606,1.545786791503204,1.463613233046541,0.01878882529050253,0.00020746217176485337,0.004347900653790233,ODR,Smooth,Uniform,500,0.9874184694886601,0.0002561486551087833,0.6841532310761822,0.4229637996512901,4.911636818470297e-21,29.25,4.417741516876665,0.005022271523482056,0.005310475029613908,129.21030128322968,0.1468916219285942,0.15532101095371478
Horizontal_Copolar,1.05,24.952861503182458,0.027602624381739105,0.028509024287338036,-1430.229322146494,1.5917760515906858,1.5730218412592225,0.02139896483570496,0.0001911340144002373,0.004537352138056747,ODR,Smooth,Uniform,500,0.991317932499284,0.00019452938095208656,0.6857909269247286,0.31234052478072455,8.561087164408531e-21,28.55,4.259322796495453,0.0047116234447599535,0.004866341162411954,121.61074767398148,0.13452468320714414,0.13894213129010066
Horizontal_Copolar,1.075,23.63742151280077,0.019012938716642225,0.019504589187789634,-1355.6545868361945,1.078429339598465,1.0918124575656118,0.018119695349075805,0.00011405045959877875,0.0031042517822134565,ODR,Smooth,Uniform,500,0.9940081601570695,0.00010078052442215369,0.8314914603726768,0.38121493267456624,5.334343209331598e-20,27.89,4.664650479234366,0.003752046882449073,0.00384907005414365,130.08623561679522,0.10463584720192044,0.10734159744613189
Horizontal_Copolar,1.1,23.016328301489473,0.01571569932461614,0.016216895554268973,-1318.5318743910511,0.9026031567992924,0.9474195426744735,0.005181907078484861,0.00012306680159314127,0.002580999089066889,ODR,Smooth,Uniform,500,0.9965221640798216,5.487726000738266e-05,0.9450681475997104,0.6164200858085225,3.1451233105541076e-20,27.25,4.959469439864293,0.0033863581326082216,0.003494353958518368,135.16468488661815,0.09229132984026443,0.09523463294056833
Horizontal_Copolar,1.125,22.98397555909337,0.017985555029007116,0.019026045148297754,-1317.3667451907306,1.0363230238279793,1.0618880908661268,0.03630174829672638,0.00014059264622151837,0.0030280891328411607,ODR,Smooth,Uniform,500,0.9940506498450654,9.752245320595537e-05,0.6803874061724347,0.28703288956386624,4.382887756378427e-20,26.65,5.160587444668126,0.004038293080735552,0.004271914119537435,137.52046175653302,0.10761331633760922,0.11383890082320298
Horizontal_Copolar,1.15,24.327485742910028,0.020997322893371972,0.02261576215416028,-1394.1639458088584,1.290594971097773,1.2703596681987048,0.007304655828460931,0.00016127431170799515,0.00359941033862522,ODR,Smooth,Uniform,500,0.9943793949724722,7.476797241264187e-05,0.8972184887926611,0.702688650071809,9.887756294543247e-19,26.07,5.142730063748317,0.004438747384054903,0.004780878762971951,134.06536405579172,0.11571330336581648,0.12463229528272701
Horizontal_Copolar,1.175,24.02376443434276,0.016873120648952522,0.017526820479737637,-1376.7236108442792,1.0020379294530646,0.9821105364919814,0.005217038046108978,0.00011675972399103779,0.0027894801160345093,ODR,Smooth,Uniform,500,0.9972775269330145,3.195060821285608e-05,0.9959294569178188,0.918405045266742,2.2052329670918712e-18,25.51,5.3870377172580515,0.0037835926002426946,0.003930176856587238,137.4462364762128,0.09653553410190373,0.10027552172008525
Horizontal_Copolar,1.2,23.976133217228323,0.01674439197925537,0.017094049446612303,-1373.9861586400316,0.9916509255390201,0.9712070123504295,0.008276102997140041,0.00011482762308863806,0.002720602466885626,ODR,Smooth,Uniform,500,0.9965284407360653,3.6647019568720996e-05,0.9970949835986066,0.910829140359655,5.631181089532957e-18,24.98,5.590587366836212,0.00390434042956157,0.003985871116850252,139.66799403063132,0.09754098452058657,0.09957784161597852
Horizontal_Copolar,1.225,25.275131735133673,0.02816572482186075,0.02998417729778069,-1448.9898012378649,1.6897283483891967,1.64782324433552,0.013190210902967906,0.0001776186423069983,0.004772130031485586,ODR,Smooth,Uniform,500,0.9925276144750685,8.831939757089543e-05,0.8203657477756234,0.41397027807156755,6.303731791492946e-18,24.47,5.579814237571444,0.006217950276954585,0.006619397324661989,136.55397758897465,0.15217098753061192,0.1619955424031871
Horizontal_Copolar,1.25,27.00151176636501,0.016529323769944426,0.017472671456310707,-1547.2251924472657,0.966659930330194,0.9696761042198377,0.018759103850550442,0.0001098100870600874,0.0027808620312925144,ODR,Smooth,Uniform,500,0.9977610808792051,2.7246564927457915e-05,0.9778087336641191,0.7906561065069353,1.571032530508307e-17,23.98,5.501021227874752,0.003367521112434362,0.003559709449623382,131.93317403318,0.08076459453308733,0.08537392365347365
Horizontal_Copolar,1.275,26.207813153698588,0.017734748284251367,0.01834646199718648,-1501.7276616400372,1.022664732192783,0.9997945832741254,0.012082721909279817,0.00010695722504906269,0.002919930115099835,ODR,Smooth,Uniform,500,0.9971359540777837,2.9338837646965522e-05,0.9873896544253702,0.893610782135864,4.357882552708207e-17,23.51,5.823311191334707,0.0039406171569339905,0.0040765384293246715,136.92429613718744,0.09265625909915394,0.09585219418499627
Horizontal_Copolar,1.3,26.229987344488837,0.03296329511055873,0.03503465110633286,-1503.3467432893083,1.9574787978133208,1.8508215168827822,0.005435251880267329,0.0002027510793909084,0.005575937903072814,ODR,Smooth,Uniform,500,0.9915277359056824,8.705521798649172e-05,0.7373762467296732,0.3806724213902509,6.31241453645452e-17,23.06,6.01575096519029,0.007560010295577231,0.008035068162253975,138.72898219771304,0.17434108223203112,0.18529637188920475
Vertical_Copolar,0.9,20.914963603747555,0.029673583264109737,0.028949285812057468,-1200.6436457746493,1.6662905431868176,1.6128969000273614,0.00036473463957236986,0.00023437722747518587,0.00460742193596902,ODR,Smooth,Uniform,500,0.9634234330690581,0.0011177200979405426,0.6632331062813726,0.4101392522054656,1.867919669356083e-23,33.31,3.726160771317412,0.005286575869696223,0.005157536737535422,124.11943294849141,0.1760972860421909,0.17179895730789388
Vertical_Copolar,0.925,32.66615031642749,0.1157759374080598,0.11679518169715664,-1879.9142065802405,6.82061490847259,6.512218477957391,0.06266858593261852,0.0008444716131046649,0.01858853049641854,ODR,Smooth,Uniform,500,0.9065634551514656,0.006596631346585846,0.2612908045739071,0.059927028813947375,3.76021859500183e-19,32.41,2.051870224727514,0.007272274094325987,0.0073362962392149005,66.50110466681879,0.23569437037704988,0.23776932780220444
Vertical_Copolar,0.95,20.909699919919085,0.024302945913266427,0.024081826144776386,-1200.021772848478,1.3744140208485252,1.3733279929090376,0.05579479364755767,0.0002047405683508458,0.003832741669620803,ODR,Smooth,Uniform,500,0.9907883370365614,0.00033881535501897175,0.446423369849968,0.10800780922968767,5.668672313431839e-25,31.56,4.118936324475413,0.004787361229347655,0.004743803538420412,129.98168895368102,0.15107524108210899,0.1497006866370687
Vertical_Copolar,0.975,21.74717882148014,0.020783193065362582,0.02102069299030518,-1246.2899483687881,1.261320781829755,1.139757106370126,0.023294682403452307,0.0001707542069303833,0.003345547196624224,ODR,Smooth,Uniform,500,0.9929028095586792,0.00015625422000513841,0.759326498300838,0.6839059608692394,4.760974294318285e-22,30.75,4.1816163234857155,0.003996258093506598,0.004041925330214362,128.57610625955957,0.12287672170817814,0.12428089536383848
Vertical_Copolar,1.0,19.27297289223216,0.02992946685622755,0.030602703072982962,-1106.5795942269037,1.7640582324986567,1.7573590403184998,0.00034444459601103605,0.00021160608359692672,0.004870571466038774,ODR,Smooth,Uniform,500,0.9784684998403543,0.00034284313810240496,0.7503646240524624,0.33738449596799025,2.2074952025633785e-21,29.98,4.771367333281722,0.0074095720083692165,0.007576243611664193,143.04199408654327,0.2221333805117004,0.2271300694747606
Vertical_Copolar,1.025,23.975100761205095,0.019009163605339552,0.020114443273197224,-1372.7229247923578,1.1300759861610516,1.0810580384202806,0.020651724947265845,0.00014552941679595036,0.0032013130744708612,ODR,Smooth,Uniform,500,0.9911788004765747,0.0001998868177269351,0.6484921551772624,0.17829788623329493,2.4450879705045165e-21,29.25,4.2189693458134325,0.0033450987063317252,0.0035395980364362287,123.39660394224985,0.09783759643159104,0.1035263215292869
Vertical_Copolar,1.05,25.774540312080898,0.015953685319960442,0.016598785793810578,-1476.5594594128806,0.9419113252013772,0.9154706403151665,0.024200026815314437,0.00012249377099850757,0.0026417788084084834,ODR,Smooth,Uniform,500,0.996748072477878,7.127183238390374e-05,0.988612331336855,0.8675716058982984,1.458624934844412e-20,28.55,4.128548552425405,0.0025554505972198074,0.0026587823577569514,117.87692557180515,0.0729623634131518,0.07591265698276112
Vertical_Copolar,1.075,25.814010958595347,0.03976666203647028,0.03907714104953541,-1480.8201318880706,2.1770590492480815,2.1896671561613137,0.021837424954878313,0.00027156202854615805,0.006219320159932776,ODR,Smooth,Uniform,500,0.9822332477113018,0.0003939521016433768,0.45657783502084825,0.11273239922942327,3.0711155015502603e-20,27.89,4.318235509854511,0.006652271605125769,0.006536926724574356,120.42552909043414,0.18551635867760555,0.18229965865358466
Vertical_Copolar,1.1,23.338218093038318,0.016816196878185252,0.016458969047182137,-1336.7984685977117,0.9431710127392021,0.9403535301617124,0.0039141033224637835,0.00011717795672611444,0.00261952628205554,ODR,Smooth,Uniform,500,0.9948186075924155,7.690394727528178e-05,0.9608731133408542,0.8488414347439219,1.152434365768452e-19,27.25,4.908239088408475,0.003536598831446438,0.0034614705762982916,133.7684600696051,0.09638596878538686,0.09433843385119467
Vertical_Copolar,1.125,24.201861450700715,0.010803026919674608,0.011126941304421933,-1386.262136157749,0.6270309875977726,0.6176955625660618,0.019109400551923193,6.112410788438359e-05,0.0017709077100921326,ODR,Smooth,Uniform,500,0.9982121956973619,2.612631017621768e-05,0.9649085285327103,0.7169274794417317,2.0427317759595672e-19,26.65,4.966754884896938,0.0022170190022062736,0.0022834933664203365,132.3551693534898,0.05907960676481122,0.060851030146297544
Vertical_Copolar,1.15,23.25545947396395,0.019032073643554526,0.01933791238111482,-1332.0815917856,1.1064086299526978,1.084711364986472,0.02236812639501935,0.0001261725040839609,0.0030777243445323874,ODR,Smooth,Uniform,500,0.9946682870058261,6.595932425186465e-05,0.8972184887926611,0.8276521652890327,7.9257269333719e-19,26.07,5.313348343575448,0.004348399870662695,0.004418277129008698,138.5131965331054,0.11335804222546535,0.11517966614180006
Vertical_Copolar,1.175,23.050929314211125,0.08670898363117274,0.09202343150388259,-1321.2505890176287,5.124833671394675,5.018289706865526,0.03652988708797474,0.0006131121255904604,0.014645984004121362,ODR,Smooth,Uniform,500,0.9116963693153992,0.0010802062993406848,0.18498798215152656,0.05129007858492739,3.8686955111997263e-17,25.51,5.5418692354404,0.020846441471912804,0.02212413291626446,141.39664680912836,0.5318813556951385,0.5644806968583516
Vertical_Copolar,1.2,23.375168896290205,0.015060351723978016,0.015128669089044422,-1339.2936326667636,0.8636609568972707,0.8478919114019686,0.011937243654622608,9.577954265275101e-05,0.0024078024679229813,ODR,Smooth,Uniform,500,0.9980810974404556,2.13822995230573e-05,0.9999991611560047,0.9999708747063956,1.6530050308999219e-18,24.98,5.686233809135378,0.003663574861439619,0.003680193715092192,142.05750086694982,0.09152600939816606,0.09194119331363666
Vertical_Copolar,1.225,22.20223865270884,0.029781513285332295,0.02990286584301316,-1272.3611547025305,1.7240936019576525,1.6613496481814867,0.022437809796524995,0.00019594909166146526,0.004759188911529341,ODR,Smooth,Uniform,500,0.9886595908647595,0.00010553793814226551,0.9802518161618381,0.8037308755067805,1.0912147644882363e-17,24.47,6.068880361232248,0.008140640407136546,0.008173811573594791,148.52282128993824,0.199224701824456,0.20003649492872086
Vertical_Copolar,1.25,21.1854691632098,0.0431554457517187,0.04396139525668019,-1214.6474699785715,2.5000274005695164,2.508027201376699,0.06680857509627883,0.0002764566250865737,0.006996673360317254,ODR,Smooth,Uniform,500,0.9741657527475499,0.00023839695243387386,0.340241119309739,0.09956376192379453,4.107094662586134e-17,23.98,6.426673157399957,0.01309132890433379,0.013335816010559904,154.13345140956432,0.31397453365733385,0.3198381648993206
Vertical_Copolar,1.275,22.435874099667114,0.016835043281599127,0.01835269781253146,-1285.6708148807215,1.0561393072973162,1.005679244262759,0.015244362966434855,0.00010943597637912032,0.0029209225759361966,ODR,Smooth,Uniform,500,0.9969885346582994,2.2742955320675753e-05,0.969744242004716,0.776789218251814,3.745251831679111e-17,23.51,6.423633936825183,0.004820055366294175,0.005254576308333963,151.03976527161086,0.11333460752607223,0.12355155664501996
Vertical_Copolar,1.3,22.76878240794229,0.04264087833008645,0.04368515813761675,-1304.9682155327855,2.590273967916199,2.428838947126577,0.0030890120992722483,0.0002417472214530349,0.006952708857352843,ODR,Smooth,Uniform,500,0.9855329471947912,0.00011228140550434526,0.6637851352644406,0.2788029160571654,8.152259635416692e-17,23.06,6.566618839895743,0.012297820321493125,0.01259899529586765,151.43252328934256,0.28359952170944414,0.29054490523681537
