DATASET,FREQ,DZ,DZ_err_low,DZ_err_high,PHI_0,PHI_0_err_low,PHI_0_err_high,DXY,DXY_err_low,DXY_err_high,METHOD,SMOOTH,WEIGHT,BOOTSTRAP,R2,Chi2,cramer,KS,KS_res,Wavelength_cm,DZ_lambda,DZ_err_low_lambda,DZ_err_high_lambda,DZ_phys,DZ_err_low_phys,DZ_err_high_phys,DXY_lam,DXY_lam_err_low,DXY_lam_err_high,DXY_phys,DXY_err_low_phys,DXY_err_high_phys
Horizontal_Copolar,1.05,24.926307149892374,0.02766666098458259,0.027868946618610835,-1428.7225149849987,1.593544057117491,1.5470649490122257,-0.13527953927864816,0.0011552635646040754,0.0011816437873705399,OLS,Smooth,s_Uniform,500,0.9913218800588756,0.000194440932397227,0.6720106495391052,0.31234052478072455,8.492482622800118e-21,28.55,4.263549053082178,0.004732276046083788,0.004766876226456555,121.73141432638843,0.13511434931333144,0.13610224199154047,0.02153040737539107,0.0001838659068807018,0.0044354806131160765,0.614693130567415,0.005249371641444036,0.12663297150446398
Horizontal_Copolar,1.075,23.64458675023085,0.019174142216130008,0.020402858294019666,-1356.0595848709643,1.0973856151968795,1.128110228236694,-0.11285693082379492,0.000688979861188363,0.0007063526931418429,OLS,Smooth,s_Uniform,500,0.9940094418204641,0.00010075896731908883,0.8298249775105456,0.38121493267456624,5.2980973001193326e-20,27.89,4.663510096278943,0.003781787635241185,0.004024131893367952,130.05443299267728,0.10546524751655463,0.11222366433757881,0.017961738402787048,0.00010965455059889585,0.003247215750696705,0.5009528840537307,0.0030582654162032053,0.0905648472869311
Horizontal_Copolar,1.1,23.032187374186073,0.015056188226754585,0.015291508450690827,-1319.437659024708,0.8842301527030911,0.8434337460503056,0.03263599204066607,0.000750949635840735,0.000753062921028419,OLS,Smooth,s_Uniform,500,0.9965202229628055,5.4907889164607626e-05,0.9450681475997104,0.6164200858085225,3.12393556296178e-20,27.25,4.956945390051776,0.0032403653899589894,0.0032910105796787486,135.0958947868537,0.08831246409763037,0.08969274099871791,0.005194179455979758,0.0001195173465571117,0.0024337191572589355,0.1415413901754484,0.003256847693681294,0.066318847035306
Horizontal_Copolar,1.125,22.977674922649655,0.02014421390123644,0.01916654749202351,-1317.0025661005534,1.1202389275862354,1.119378328532943,0.22829044933286483,0.000819901162841169,0.0007911390027769971,OLS,Smooth,s_Uniform,500,0.9940528426751449,9.748650807526896e-05,0.6803874061724347,0.28703288956386624,4.4172324065864347e-20,26.65,5.1615902221027685,0.004525095678939944,0.004305477575922154,137.5471839887071,0.12058573833551864,0.11473330714218527,0.036333553471995315,0.00013049132291296505,0.0030504507753611114,0.9682892000286751,0.0034775937556305184,0.08129451316337362
Horizontal_Copolar,1.15,24.308396405526203,0.02160398373437289,0.022948001544108365,-1393.0805905274256,1.275704651361347,1.2418304203016843,-0.04613875403234077,0.0009854261375518147,0.0009925618807688427,OLS,Smooth,s_Uniform,500,0.9943803100160019,7.475580006659523e-05,0.8900100041240326,0.702688650071809,9.820480955566092e-19,26.07,5.145768226153303,0.004573279586365307,0.004857790502895724,134.14456563624336,0.11922041115805902,0.12663730046192742,0.007343210772348153,0.0001568354408433253,0.003652287879825293,0.19143750483511635,0.004088699942785491,0.0952151450270454
Horizontal_Copolar,1.175,24.0298078846566,0.017692249205719435,0.01788780438251436,-1377.0661569189945,1.0157347841231774,1.0030798351531276,-0.03252008612678604,0.0007623953637647882,0.0007615200990232149,OLS,Smooth,s_Uniform,500,0.9972773719726746,3.1952426808296776e-05,0.9961108913545821,0.918405045266742,2.201997494200371e-18,25.51,5.3860758722672735,0.003965566309579635,0.004009398329564474,137.42169572097873,0.10117845713283981,0.10229679832521087,0.005175732456852167,0.00012133899073350971,0.002846932488538029,0.1320329349742988,0.003095357653611833,0.07262524778260512
Horizontal_Copolar,1.2,23.959369446698926,0.016794979671772126,0.016643673651273616,-1373.0316176319143,0.9187937830440435,0.9187177202127758,-0.051948541763520546,0.0007590816400683126,0.0007722607062650017,OLS,Smooth,s_Uniform,500,0.9965303132349144,3.6627252802047335e-05,0.995672041831427,0.910829140359655,5.628588879834552e-18,24.98,5.593255403780824,0.003920746370830356,0.0038854243554217053,139.73464881010298,0.09795084930881766,0.09706840982374489,0.008267867208080062,0.00012081159522717487,0.0026489229328085302,0.20653132285783996,0.0030178736487748285,0.06617009486155709
Horizontal_Copolar,1.225,25.284313712259944,0.028011743983114457,0.029900339655700492,-1449.516141399575,1.714982223847388,1.6300990818097287,-0.0822276582264478,0.0012144271201201817,0.0012037161056947243,OLS,Smooth,s_Uniform,500,0.9925261975039854,8.833614537278911e-05,0.8182337490962517,0.41397027807156755,6.234471953894593e-18,24.47,5.578352880524442,0.0061800923099982,0.0065967638174873645,136.518214011739,0.15124449504336804,0.16144163589306126,0.01308693826561012,0.00019328207919198188,0.004758786856331353,0.3202373793594796,0.004729612477827797,0.11644751437442821
Horizontal_Copolar,1.25,26.991096480710695,0.017181660535932508,0.01741676203095821,-1546.6333051899355,1.0180717225845375,0.9699957902809164,0.1171739330391734,0.0006994187297073295,0.0007112501435701246,OLS,Smooth,s_Uniform,500,0.9977609621210338,2.72480101570758e-05,0.9736744170248524,0.6561763706360505,1.579240767009114e-17,23.98,5.50267887207035,0.0035028277004503262,0.0035507578773660594,131.97292997141102,0.08400970610147927,0.08515923454547468,0.018648810644703195,0.00011131594812397576,0.0027719637698822375,0.44719847925998263,0.0026693564360129388,0.06647169120177605
Horizontal_Copolar,1.275,26.197312286216818,0.017744338327947418,0.017806900144890392,-1501.1253223053122,1.0278171819476571,0.9867947416169928,0.07580866988873226,0.0007087886057525195,0.0006992648041112964,OLS,Smooth,s_Uniform,500,0.997137688573747,2.9321069742103734e-05,0.9873896544253702,0.893610782135864,4.385926550243197e-17,23.51,5.824982456301183,0.003945460447610398,0.0039593710916545535,136.96359281422818,0.09277014004163932,0.09309722287853034,0.012065324542013464,0.00011280721021272607,0.002834056179203093,0.28365577998273656,0.00265209751210119,0.06662866077306472
Horizontal_Copolar,1.3,26.233043331144238,0.033735281769715186,0.034355363799580374,-1503.5283141610041,1.9719491679971795,1.8905610800942942,0.033276076507565665,0.0011434728944183237,0.0012080080320591088,OLS,Smooth,s_Uniform,500,0.9915271719825189,8.706101247700586e-05,0.7271411535738026,0.2788029160571654,6.21754885176232e-17,23.06,6.01526458980806,0.007735535800973873,0.007877721266454963,138.71776591530156,0.1783888685939197,0.18166780168533894,0.005296052062883169,0.00018198936343827315,0.005467825970423576,0.12212696057008587,0.004196674720886579,0.12608806687796764
Horizontal_Cruzada,0.9,20.838356715929617,0.03840876637660173,0.03861271205017758,-833.8743896072441,2.2081604533508363,2.1942629869698047,0.9467725400641334,0.002574396479065544,0.0025141773195197503,OLS,Smooth,s_Uniform,500,0.9770206856255212,0.0019037448197281909,0.28726288268520295,0.044069627019712204,2.549222987891713e-27,33.31,3.738353136188523,0.006890444107396398,0.006927031490884345,124.52556395221845,0.22952257507422022,0.23074131081062468,0.15068352973487634,0.0004097279251216524,0.006145403988969754,5.019268375468731,0.013648037185802242,0.2047034068725825
Horizontal_Cruzada,1.0,15.911064986971539,0.04018978042529042,0.041462192639384554,-911.9024968482589,2.480430808500225,2.3001192220851023,-0.20506536160416305,0.0019441443731909591,0.0019322594341204258,OLS,Smooth,s_Uniform,500,0.9603346552141101,0.0003918346206409173,0.4667559921751513,0.12012114716645976,1.0169077159418736e-20,29.98,5.306431594623669,0.013403522693444862,0.01382787947784508,159.08281709610895,0.40182750141266155,0.41454939775909333,0.03263716595622951,0.00030942018707763564,0.006598912909986451,0.9784622353677607,0.009276417208587517,0.1978354090413938
Horizontal_Cruzada,1.05,16.680557869022582,0.026312904315112462,0.025892251614422435,-954.8412848068194,1.484024252693128,1.5004026144608955,-1.2020743029653185,0.0011902245540056366,0.0011592177091510614,OLS,Smooth,s_Uniform,500,0.9927943884298913,0.00018938105281224757,0.7111771094433603,0.28703288956386624,6.712534987243434e-20,28.55,5.575900810629047,0.008795757651074128,0.008655143784728167,159.20123900787377,0.25113350535122086,0.24711874567305522,0.19131606728067502,0.0001894301211593436,0.004120879832214438,5.4620737208632715,0.00540822995909926,0.11765111920972221
Horizontal_Cruzada,1.1,23.464689667746818,0.07485978948359318,0.07310834708197333,-1344.9982835868452,4.09313808940294,4.142668519133608,-0.7626196832031844,0.0034106647927943934,0.0033876675635615694,OLS,Smooth,s_Uniform,500,0.9598934365382115,0.0007835292383655642,0.21144862505288553,0.08471444151286131,1.8159819428883545e-17,27.25,4.888110512133001,0.015594620218386753,0.015229763741016793,133.21987867345376,0.4250135933496965,0.4150698460617,0.12137469228096207,0.0005428241610027227,0.011635554819373999,3.307460364656216,0.014791958387324193,0.31706886882794144
Horizontal_Cruzada,1.15,19.73200787994831,0.025608943204506573,0.02671760590119021,-1131.0801028891908,1.4836021402420583,1.496737148011419,1.399526409186052,0.001360271232458965,0.001331868614470988,OLS,Smooth,s_Uniform,500,0.9962388430019026,0.00013491662948048332,0.9903500229270742,0.9989311440437575,1.346849591470441e-19,26.07,5.8741230815080545,0.007623658235180827,0.007953701744985739,153.13198236520296,0.1987404557632002,0.2073443301154925,0.22274154600961074,0.00021649389059154891,0.0042522390467556155,5.8068721044705525,0.00564399572772168,0.1108558719489189
Horizontal_Cruzada,1.2,23.01117692197058,0.07939254733382484,0.07996879132407386,-1317.8575271715397,4.620115462618741,4.510625590458198,-0.32461996503320645,0.0031039041837335746,0.0032492937235252817,OLS,Smooth,s_Uniform,500,0.9460750915715284,0.0006692808372865063,0.3725617869756084,0.11599640418778094,1.0110958098255468e-17,24.98,5.744164931094124,0.019818364255405205,0.01996220915876527,143.50477698750902,0.4951163444722722,0.498709979234696,0.05166487206135303,0.0004940016937248129,0.012727428432310629,1.2905885040925986,0.012340162309245827,0.3179311622391195
Vertical_Copolar,0.9,20.885609452161756,0.02911153308919623,0.028626648382761744,-1198.996680966251,1.6496177129118526,1.6270055263777186,0.005186877683557921,0.0014175803397753904,0.0013799546495941303,OLS,Smooth,s_Uniform,500,0.9634213423926494,0.0011177839855942072,0.65498973767749,0.4101392522054656,1.9718986030478086e-23,33.31,3.7308326296425607,0.005200243631715076,0.005113627835871342,124.27505382523854,0.17322153561674547,0.17033633980145443,0.0008255172225512827,0.00022561491830514193,0.004556072594270143,0.02749797868318323,0.007515232928744278,0.15176277811513847
Vertical_Copolar,0.925,32.64224955160524,0.1168016037665538,0.11886642866272012,-1878.5872814071552,6.73617573487958,6.421203066786668,-0.39455568100185223,0.005516607088002501,0.005356860759351212,OLS,Smooth,s_Uniform,500,0.9065593539859759,0.006596920889364545,0.26669670304455717,0.059927028813947375,3.545934899499011e-19,32.41,2.055674149592652,0.007355682919900375,0.0074857170695313315,66.62438985442603,0.23839765003519467,0.24261205623430862,0.0627954869564338,0.0008779952871513845,0.01891817968935206,2.0352017322580194,0.028455827256576367,0.6131382037319002
Vertical_Copolar,0.95,20.946091151598537,0.02448850784380241,0.02444694326072394,-1202.0953343141455,1.419679820506562,1.392326150055976,0.3522714934224599,0.0013122339499925806,0.0013138587233976207,OLS,Smooth,s_Uniform,500,0.9907804987916317,0.0003391036545094266,0.45798692551197795,0.10800780922968767,5.72339871093661e-25,31.56,4.113144480068426,0.004808762175904178,0.004800600216986965,129.79891513566795,0.15175059291070966,0.15149302515009008,0.05606574948854859,0.0002088485196343222,0.0038908518634313133,1.7694350538585935,0.0065912592796592085,0.12279528480989224
Vertical_Copolar,0.975,21.768818903861824,0.020396812024010558,0.02089462020586552,-1247.5204006454178,1.1440809061878447,1.200750176701736,-0.1468593261422779,0.0010844736669586852,0.0010481762820073737,OLS,Smooth,s_Uniform,500,0.9928982470848102,0.00015635466902106827,0.7639372220838648,0.6839059608692394,4.74850296366518e-22,30.75,4.178172197405755,0.003914837699316516,0.004010383916787164,128.470206462311,0.12037321195376033,0.12331106173715807,0.023373387694688337,0.00017259934474946862,0.0033254820897912936,0.7187316716116664,0.0053074298510461596,0.10225857426108227
Vertical_Copolar,1.0,19.261188353321614,0.03096848267714236,0.030509703500534613,-1105.91606685278,1.727072086819646,1.7428791827012422,-0.0015568949968141322,0.001370777570632014,0.0013794398228895788,OLS,Smooth,s_Uniform,500,0.978465371520618,0.00034289294991056733,0.7341213373357867,0.33738449596799025,2.167619694343711e-21,29.98,4.773242900901394,0.007674505195566806,0.007560812083404977,143.09822218922795,0.23007587765127435,0.2266674438960079,0.00024778753461800977,0.00021816602624558472,0.004855770124378186,0.007428670287847933,0.00654061746684263,0.145575988328858
Vertical_Copolar,1.025,23.9721390240187,0.020115110986278495,0.02063392185517543,-1372.5612562015767,1.16142574129075,1.1685321010388183,-0.1293684884501162,0.0008835010515108876,0.000888404924423658,OLS,Smooth,s_Uniform,500,0.9911787727184652,0.00019988744672077693,0.6599690293508467,0.17829788623329493,2.4364554652713547e-21,29.25,4.219440720926787,0.0035405483973051342,0.0036318665606317273,123.41039074262768,0.10355411772644554,0.10622499544778455,0.02058963441716276,0.00014061355957484503,0.003283990658623061,0.6022468067020108,0.004112946617564217,0.09605672676472454
Vertical_Copolar,1.05,25.779160558299154,0.016712554042022987,0.017074874797270212,-1476.8242451374274,0.9996019549062918,0.954442951540232,-0.1511514287896554,0.0008121968410413627,0.0008065704162057707,OLS,Smooth,s_Uniform,500,0.9967476137863737,7.128188543207004e-05,0.988612331336855,0.8675716058982984,1.4681265482221525e-20,28.55,4.127813217401468,0.0026760491799252893,0.0027340647386191468,117.85593053425471,0.07640565346463683,0.07806209412588205,0.024056497047276276,0.00012926514201535525,0.0027175507266607784,0.6868129906997377,0.0036905198045383922,0.07758607324616523
Vertical_Copolar,1.075,25.78080354375801,0.03948862055684188,0.04160341122974742,-1478.9387343256146,2.2975575002601776,2.2055203126326584,-0.13800708103667375,0.0016846314452342304,0.0015880649498100363,OLS,Smooth,s_Uniform,500,0.9822357346637106,0.0003938969570613971,0.448266367683381,0.11273239922942327,3.011609369331623e-20,27.89,4.3235206340731756,0.006622364019756427,0.0069770209681146705,120.57291889325728,0.18468230579102696,0.19457286191150108,0.0219645091286704,0.00026811742179707135,0.006621388546699171,0.6125901595986175,0.00747779489392032,0.18467052656743987
Vertical_Copolar,1.1,23.344332727906465,0.0167402595645747,0.01677390148187996,-1337.1482843009694,0.9495603686208757,0.9608967784446993,0.02496884876741059,0.000711636818010751,0.000731053313402702,OLS,Smooth,s_Uniform,500,0.9948187046931475,7.690250607396217e-05,0.9614498056306244,0.8488414347439219,1.1429901618141482e-19,27.25,4.907265914044007,0.00351900849388098,0.0035260804387508304,133.74193731189726,0.09590656419122337,0.09609930198534818,0.003973915704647373,0.00011326051727259856,0.002669649335777664,0.10828920295164092,0.0030863490956783107,0.07274794439994134
Vertical_Copolar,1.125,24.203180385293795,0.011406830952747526,0.011798985973630494,-1386.3404479210365,0.6614717248165549,0.6765852227887121,0.1203078368834413,0.00042615930645058253,0.0004213759923857169,OLS,Smooth,s_Uniform,500,0.9982118282608664,2.613167975712425e-05,0.9649085285327103,0.7169274794417317,2.0352614310642027e-19,26.65,4.966544969936834,0.0023407063860793648,0.002421177444650874,132.34957549376884,0.06237565519458042,0.06452006554542618,0.019147586932693125,6.782536016622406e-05,0.0018778669411752325,0.5102831917562718,0.001807545848429871,0.05004515398231994
Vertical_Copolar,1.15,23.259271770295964,0.019326934841995325,0.020221571190262466,-1332.2929054925983,1.1316699859849177,1.0981263823376868,-0.14020507879115734,0.0008006778876995246,0.0008067156890913529,OLS,Smooth,s_Uniform,500,0.9946695410478494,6.594381033269195e-05,0.8963234855764778,0.8276521652890327,8.005884524792502e-19,26.07,5.312741597769676,0.004414541078778845,0.0046188884800756275,138.4973793316712,0.11508227138687666,0.120409385275631,0.02231433133620135,0.0001274318436517568,0.003218363012014933,0.5817346179347692,0.0033221481640013,0.08390272372322931
Vertical_Copolar,1.175,23.084534262534202,0.08768588976753477,0.08925928274791417,-1323.138136724482,5.06816532033324,4.991429746590146,-0.22822091955726165,0.003614643311346727,0.0034869484525565375,OLS,Smooth,s_Uniform,500,0.9117088708948745,0.001080053369219962,0.18783779997748007,0.05129007858492739,4.0401835930898186e-17,25.51,5.536520841802433,0.021030303263161954,0.02140766080172639,141.26018654741964,0.5365724517232973,0.5462004469599834,0.036322487464516,0.0005752883505148885,0.014206056066167675,0.9265866552198033,0.014675605821634805,0.3623964902479374
